2026-04-01T02:08:38.453Z
Mercury,Venus,Earth,Moon,Mars,Jupiter,Io,Ganymede,Europa,Callisto,Saturn,Uranus,Neptune,Pluto
4,95,323,692,722,1413,5760,5805,5980,6068,6472,17263,48035,108391
90
22.41947,-14.77027,-25.80566
22.41779,-14.77046,-25.80803
22.41611,-14.77064,-25.81039
22.41444,-14.77083,-25.81276
22.41276,-14.77102,-25.81512
22.41108,-14.77121,-25.81749
22.40940,-14.77139,-25.81985
22.40772,-14.77158,-25.82221
22.40604,-14.77177,-25.82458
22.40436,-14.77195,-25.82694
22.40268,-14.77214,-25.82931
22.40100,-14.77233,-25.83167
22.39933,-14.77251,-25.83403
22.39765,-14.77270,-25.83639
22.39597,-14.77289,-25.83876
22.39429,-14.77307,-25.84112
22.39261,-14.77326,-25.84348
22.39093,-14.77344,-25.84585
22.38925,-14.77363,-25.84821
22.38757,-14.77382,-25.85057
22.38588,-14.77400,-25.85293
22.38420,-14.77419,-25.85529
22.38252,-14.77437,-25.85765
22.38084,-14.77456,-25.86002
22.37916,-14.77474,-25.86238
22.37748,-14.77493,-25.86474
22.37580,-14.77511,-25.86710
22.37412,-14.77530,-25.86946
22.37244,-14.77548,-25.87182
22.37075,-14.77567,-25.87418
22.36907,-14.77585,-25.87654
22.36739,-14.77604,-25.87890
22.36571,-14.77622,-25.88126
22.36403,-14.77641,-25.88362
22.36234,-14.77659,-25.88598
22.36066,-14.77678,-25.88834
22.35898,-14.77696,-25.89070
22.35730,-14.77714,-25.89306
22.35561,-14.77733,-25.89542
22.35393,-14.77751,-25.89778
22.35225,-14.77770,-25.90014
22.35056,-14.77788,-25.90250
22.34888,-14.77806,-25.90485
22.34720,-14.77825,-25.90721
22.34551,-14.77843,-25.90957
22.34383,-14.77862,-25.91193
22.34214,-14.77880,-25.91429
22.34046,-14.77898,-25.91664
22.33878,-14.77917,-25.91900
22.33709,-14.77935,-25.92136
22.33541,-14.77953,-25.92372
22.33372,-14.77971,-25.92607
22.33204,-14.77990,-25.92843
22.33035,-14.78008,-25.93079
22.32867,-14.78026,-25.93314
22.32698,-14.78045,-25.93550
22.32530,-14.78063,-25.93786
22.32361,-14.78081,-25.94021
22.32193,-14.78099,-25.94257
22.32024,-14.78118,-25.94492
22.31855,-14.78136,-25.94728
22.31687,-14.78154,-25.94964
22.31518,-14.78172,-25.95199
22.31349,-14.78190,-25.95435
22.31181,-14.78209,-25.95670
22.31012,-14.78227,-25.95906
22.30844,-14.78245,-25.96141
22.30675,-14.78263,-25.96377
22.30506,-14.78281,-25.96612
22.30337,-14.78299,-25.96847
22.30169,-14.78317,-25.97083
22.30000,-14.78336,-25.97318
22.29831,-14.78354,-25.97554
22.29662,-14.78372,-25.97789
22.29494,-14.78390,-25.98024
22.29325,-14.78408,-25.98260
22.29156,-14.78426,-25.98495
22.28987,-14.78444,-25.98730
22.28818,-14.78462,-25.98966
22.28650,-14.78480,-25.99201
22.28481,-14.78498,-25.99436
22.28312,-14.78516,-25.99671
22.28143,-14.78534,-25.99907
22.27974,-14.78552,-26.00142
22.27805,-14.78570,-26.00377
22.27636,-14.78588,-26.00612
22.27467,-14.78606,-26.00847
22.27298,-14.78624,-26.01082
22.27130,-14.78642,-26.01318
22.26961,-14.78660,-26.01553
22.26792,-14.78678,-26.01788
22.26623,-14.78696,-26.02023
22.26454,-14.78714,-26.02258
22.26285,-14.78732,-26.02493
22.26115,-14.78750,-26.02728
22.25946,-14.78768,-26.02963
22.25777,-14.78786,-26.03198
22.25608,-14.78804,-26.03433
22.25439,-14.78822,-26.03668
22.25270,-14.78840,-26.03903
22.25101,-14.78857,-26.04138
22.24932,-14.78875,-26.04373
22.24763,-14.78893,-26.04608
22.24594,-14.78911,-26.04843
22.24424,-14.78929,-26.05077
22.24255,-14.78947,-26.05312
22.24086,-14.78965,-26.05547
22.23917,-14.78982,-26.05782
22.23748,-14.79000,-26.06017
22.23578,-14.79018,-26.06252
22.23409,-14.79036,-26.06486
22.23240,-14.79054,-26.06721
22.23071,-14.79071,-26.06956
22.22901,-14.79089,-26.07191
22.22732,-14.79107,-26.07425
22.22563,-14.79125,-26.07660
22.22393,-14.79142,-26.07895
22.22224,-14.79160,-26.08129
22.22055,-14.79178,-26.08364
22.21885,-14.79195,-26.08599
22.21716,-14.79213,-26.08833
22.21546,-14.79231,-26.09068
22.21377,-14.79249,-26.09302
22.21208,-14.79266,-26.09537
22.21038,-14.79284,-26.09772
22.20869,-14.79301,-26.10006
22.20699,-14.79319,-26.10241
22.20530,-14.79337,-26.10475
22.20360,-14.79354,-26.10710
22.20191,-14.79372,-26.10944
22.20021,-14.79390,-26.11179
22.19852,-14.79407,-26.11413
22.19682,-14.79425,-26.11648
22.19513,-14.79442,-26.11882
22.19343,-14.79460,-26.12116
22.19174,-14.79478,-26.12351
22.19004,-14.79495,-26.12585
22.18834,-14.79513,-26.12819
22.18665,-14.79530,-26.13054
22.18495,-14.79548,-26.13288
22.18325,-14.79565,-26.13522
22.18156,-14.79583,-26.13757
22.17986,-14.79600,-26.13991
22.17816,-14.79618,-26.14225
22.17647,-14.79635,-26.14460
22.17477,-14.79653,-26.14694
22.17307,-14.79670,-26.14928
22.17138,-14.79688,-26.15162
22.16968,-14.79705,-26.15396
22.16798,-14.79723,-26.15631
22.16628,-14.79740,-26.15865
22.16459,-14.79758,-26.16099
22.16289,-14.79775,-26.16333
22.16119,-14.79792,-26.16567
22.15949,-14.79810,-26.16801
22.15779,-14.79827,-26.17035
22.15609,-14.79845,-26.17269
22.15440,-14.79862,-26.17503
22.15270,-14.79879,-26.17737
22.15100,-14.79897,-26.17971
22.14930,-14.79914,-26.18205
22.14760,-14.79931,-26.18439
22.14590,-14.79949,-26.18673
22.14420,-14.79966,-26.18907
22.14250,-14.79983,-26.19141
22.14080,-14.80001,-26.19375
22.13910,-14.80018,-26.19609
22.13740,-14.80035,-26.19843
22.13570,-14.80053,-26.20077
22.13400,-14.80070,-26.20311
22.13230,-14.80087,-26.20544
22.13060,-14.80104,-26.20778
22.12890,-14.80122,-26.21012
22.12720,-14.80139,-26.21246
22.12550,-14.80156,-26.21480
22.12380,-14.80173,-26.21713
22.12210,-14.80191,-26.21947
22.12039,-14.80208,-26.22181
22.11869,-14.80225,-26.22414
22.11699,-14.80242,-26.22648
22.11529,-14.80259,-26.22882
22.11359,-14.80276,-26.23115
22.11189,-14.80294,-26.23349
22.11018,-14.80311,-26.23583
22.10848,-14.80328,-26.23816
22.10678,-14.80345,-26.24050
22.10508,-14.80362,-26.24284
22.10337,-14.80379,-26.24517
22.10167,-14.80396,-26.24751
22.09997,-14.80414,-26.24984
22.09827,-14.80431,-26.25218
22.09656,-14.80448,-26.25451
22.09486,-14.80465,-26.25685
22.09316,-14.80482,-26.25918
22.09145,-14.80499,-26.26152
22.08975,-14.80516,-26.26385
22.08804,-14.80533,-26.26619
22.08634,-14.80550,-26.26852
22.08464,-14.80567,-26.27085
22.08293,-14.80584,-26.27319
22.08123,-14.80601,-26.27552
22.07952,-14.80618,-26.27785
22.07782,-14.80635,-26.28019
22.07611,-14.80652,-26.28252
22.07441,-14.80669,-26.28485
22.07271,-14.80686,-26.28719
22.07100,-14.80703,-26.28952
22.06930,-14.80720,-26.29185
22.06759,-14.80737,-26.29418
22.06588,-14.80754,-26.29652
22.06418,-14.80771,-26.29885
22.06247,-14.80788,-26.30118
22.06077,-14.80805,-26.30351
22.05906,-14.80821,-26.30584
22.05736,-14.80838,-26.30817
22.05565,-14.80855,-26.31051
22.05394,-14.80872,-26.31284
22.05224,-14.80889,-26.31517
22.05053,-14.80906,-26.31750
22.04882,-14.80923,-26.31983
22.04712,-14.80939,-26.32216
22.04541,-14.80956,-26.32449
22.04370,-14.80973,-26.32682
22.04199,-14.80990,-26.32915
22.04029,-14.81007,-26.33148
22.03858,-14.81024,-26.33381
22.03687,-14.81040,-26.33614
22.03516,-14.81057,-26.33847
22.03346,-14.81074,-26.34080
22.03175,-14.81091,-26.34313
22.03004,-14.81107,-26.34545
22.02833,-14.81124,-26.34778
22.02662,-14.81141,-26.35011
22.02492,-14.81158,-26.35244
22.02321,-14.81174,-26.35477
22.02150,-14.81191,-26.35710
22.01979,-14.81208,-26.35942
22.01808,-14.81224,-26.36175
22.01637,-14.81241,-26.36408
22.01466,-14.81258,-26.36641
22.01295,-14.81274,-26.36873
22.01124,-14.81291,-26.37106
22.00953,-14.81308,-26.37339
22.00782,-14.81324,-26.37571
22.00611,-14.81341,-26.37804
22.00440,-14.81358,-26.38037
22.00269,-14.81374,-26.38269
22.00098,-14.81391,-26.38502
21.99927,-14.81407,-26.38735
21.99756,-14.81424,-26.38967
21.99585,-14.81441,-26.39200
21.99414,-14.81457,-26.39432
21.99243,-14.81474,-26.39665
21.99072,-14.81490,-26.39897
21.98901,-14.81507,-26.40130
21.98730,-14.81523,-26.40362
21.98558,-14.81540,-26.40595
21.98387,-14.81556,-26.40827
21.98216,-14.81573,-26.41060
21.98045,-14.81589,-26.41292
21.97874,-14.81606,-26.41524
21.97703,-14.81622,-26.41757
21.97531,-14.81639,-26.41989
21.97360,-14.81655,-26.42222
21.97189,-14.81672,-26.42454
21.97018,-14.81688,-26.42686
21.96846,-14.81705,-26.42919
21.96675,-14.81721,-26.43151
21.96504,-14.81738,-26.43383
21.96332,-14.81754,-26.43615
21.96161,-14.81770,-26.43848
21.95990,-14.81787,-26.44080
21.95818,-14.81803,-26.44312
21.95647,-14.81820,-26.44544
21.95476,-14.81836,-26.44776
21.95304,-14.81852,-26.45009
21.95133,-14.81869,-26.45241
21.94962,-14.81885,-26.45473
21.94790,-14.81901,-26.45705
21.94619,-14.81918,-26.45937
21.94447,-14.81934,-26.46169
21.94276,-14.81950,-26.46401
21.94104,-14.81967,-26.46633
21.93933,-14.81983,-26.46865
21.93761,-14.81999,-26.47097
21.93590,-14.82016,-26.47329
21.93418,-14.82032,-26.47561
21.93247,-14.82048,-26.47793
21.93075,-14.82064,-26.48025
21.92904,-14.82081,-26.48257
21.92732,-14.82097,-26.48489
21.92560,-14.82113,-26.48721
21.92389,-14.82129,-26.48953
21.92217,-14.82146,-26.49185
21.92046,-14.82162,-26.49417
21.91874,-14.82178,-26.49649
21.91702,-14.82194,-26.49880
21.91531,-14.82210,-26.50112
21.91359,-14.82226,-26.50344
21.91187,-14.82243,-26.50576
21.91016,-14.82259,-26.50808
21.90844,-14.82275,-26.51039
21.90672,-14.82291,-26.51271
21.90500,-14.82307,-26.51503
21.90329,-14.82323,-26.51734
21.90157,-14.82339,-26.51966
21.89985,-14.82356,-26.52198
21.89813,-14.82372,-26.52429
21.89641,-14.82388,-26.52661
21.89470,-14.82404,-26.52893
21.89298,-14.82420,-26.53124
21.89126,-14.82436,-26.53356
21.88954,-14.82452,-26.53587
21.88782,-14.82468,-26.53819
21.88610,-14.82484,-26.54051
21.88438,-14.82500,-26.54282
21.88267,-14.82516,-26.54514
21.88095,-14.82532,-26.54745
21.87923,-14.82548,-26.54977
21.87751,-14.82564,-26.55208
21.87579,-14.82580,-26.55439
21.87407,-14.82596,-26.55671
21.87235,-14.82612,-26.55902
21.87063,-14.82628,-26.56134
21.86891,-14.82644,-26.56365
21.86719,-14.82660,-26.56596
21.86547,-14.82676,-26.56828
21.86375,-14.82692,-26.57059
21.86203,-14.82708,-26.57290
21.86031,-14.82724,-26.57522
21.85859,-14.82739,-26.57753
21.85686,-14.82755,-26.57984
21.85514,-14.82771,-26.58216
21.85342,-14.82787,-26.58447
21.85170,-14.82803,-26.58678
21.84998,-14.82819,-26.58909
21.84826,-14.82835,-26.59140
21.84654,-14.82851,-26.59372
21.84481,-14.82866,-26.59603
21.84309,-14.82882,-26.59834
21.84137,-14.82898,-26.60065
21.83965,-14.82914,-26.60296
21.83793,-14.82930,-26.60527
21.83620,-14.82945,-26.60758
21.83448,-14.82961,-26.60989
21.83276,-14.82977,-26.61220
21.83104,-14.82993,-26.61451
21.82931,-14.83008,-26.61682
21.82759,-14.83024,-26.61913
21.82587,-14.83040,-26.62144
21.82414,-14.83056,-26.62375
21.82242,-14.83071,-26.62606
21.82070,-14.83087,-26.62837
21.81897,-14.83103,-26.63068
21.81725,-14.83119,-26.63299
21.81552,-14.83134,-26.63530
21.81380,-14.83150,-26.63761
21.81208,-14.83166,-26.63992
21.81035,-14.83181,-26.64223
21.80863,-14.83197,-26.64453
21.80690,-14.83213,-26.64684
21.80518,-14.83228,-26.64915
21.80345,-14.83244,-26.65146
21.80173,-14.83259,-26.65376
21.80000,-14.83275,-26.65607
21.79828,-14.83291,-26.65838
21.79655,-14.83306,-26.66069
21.79483,-14.83322,-26.66299
21.79310,-14.83337,-26.66530
21.79138,-14.83353,-26.66761
21.78965,-14.83369,-26.66991
21.78792,-14.83384,-26.67222
21.78620,-14.83400,-26.67453
21.78447,-14.83415,-26.67683
21.78275,-14.83431,-26.67914
21.78102,-14.83446,-26.68144
21.77929,-14.83462,-26.68375
21.77757,-14.83477,-26.68605
21.77584,-14.83493,-26.68836
21.77411,-14.83508,-26.69066
21.77239,-14.83524,-26.69297
21.77066,-14.83539,-26.69527
21.76893,-14.83555,-26.69758
21.76720,-14.83570,-26.69988
21.76548,-14.83586,-26.70219
21.76375,-14.83601,-26.70449
21.76202,-14.83616,-26.70679
21.76029,-14.83632,-26.70910
21.75857,-14.83647,-26.71140
21.75684,-14.83663,-26.71371
21.75511,-14.83678,-26.71601
21.75338,-14.83693,-26.71831
21.75165,-14.83709,-26.72061
21.74992,-14.83724,-26.72292
21.74819,-14.83739,-26.72522
21.74647,-14.83755,-26.72752
21.74474,-14.83770,-26.72982
21.74301,-14.83786,-26.73213
21.74128,-14.83801,-26.73443
21.73955,-14.83816,-26.73673
21.73782,-14.83831,-26.73903
21.73609,-14.83847,-26.74133
21.73436,-14.83862,-26.74363
21.73263,-14.83877,-26.74594
21.73090,-14.83893,-26.74824
21.72917,-14.83908,-26.75054
21.72744,-14.83923,-26.75284
21.72571,-14.83938,-26.75514
21.72398,-14.83954,-26.75744
21.72225,-14.83969,-26.75974
21.72052,-14.83984,-26.76204
21.71879,-14.83999,-26.76434
21.71706,-14.84015,-26.76664
21.71533,-14.84030,-26.76894
21.71359,-14.84045,-26.77124
21.71186,-14.84060,-26.77354
21.71013,-14.84075,-26.77584
21.70840,-14.84090,-26.77813
21.70667,-14.84106,-26.78043
21.70494,-14.84121,-26.78273
21.70320,-14.84136,-26.78503
21.70147,-14.84151,-26.78733
21.69974,-14.84166,-26.78963
21.69801,-14.84181,-26.79192
21.69628,-14.84196,-26.79422
21.69454,-14.84211,-26.79652
21.69281,-14.84227,-26.79882
21.69108,-14.84242,-26.80111
21.68934,-14.84257,-26.80341
21.68761,-14.84272,-26.80571
21.68588,-14.84287,-26.80800
21.68414,-14.84302,-26.81030
21.68241,-14.84317,-26.81260
21.68068,-14.84332,-26.81489
21.67894,-14.84347,-26.81719
21.67721,-14.84362,-26.81949
21.67548,-14.84377,-26.82178
21.67374,-14.84392,-26.82408
21.67201,-14.84407,-26.82637
21.67027,-14.84422,-26.82867
21.66854,-14.84437,-26.83096
21.66681,-14.84452,-26.83326
21.66507,-14.84467,-26.83555
21.66334,-14.84482,-26.83785
21.66160,-14.84497,-26.84014
21.65987,-14.84512,-26.84244
21.65813,-14.84527,-26.84473
21.65640,-14.84542,-26.84703
21.65466,-14.84556,-26.84932
21.65292,-14.84571,-26.85161
21.65119,-14.84586,-26.85391
21.64945,-14.84601,-26.85620
21.64772,-14.84616,-26.85849
21.64598,-14.84631,-26.86079
21.64425,-14.84646,-26.86308
21.64251,-14.84661,-26.86537
21.64077,-14.84675,-26.86766
21.63904,-14.84690,-26.86996
21.63730,-14.84705,-26.87225
21.63556,-14.84720,-26.87454
21.63383,-14.84735,-26.87683
21.63209,-14.84750,-26.87913
21.63035,-14.84764,-26.88142
21.62862,-14.84779,-26.88371
21.62688,-14.84794,-26.88600
21.62514,-14.84809,-26.88829
21.62340,-14.84823,-26.89058
21.62167,-14.84838,-26.89287
21.61993,-14.84853,-26.89516
21.61819,-14.84868,-26.89745
21.61645,-14.84882,-26.89974
21.61471,-14.84897,-26.90203
21.61298,-14.84912,-26.90432
21.61124,-14.84926,-26.90661
21.60950,-14.84941,-26.90890
21.60776,-14.84956,-26.91119
21.60602,-14.84971,-26.91348
21.60428,-14.84985,-26.91577
21.60254,-14.85000,-26.91806
21.60080,-14.85014,-26.92035
21.59906,-14.85029,-26.92264
21.59733,-14.85044,-26.92493
21.59559,-14.85058,-26.92722
21.59385,-14.85073,-26.92950
21.59211,-14.85088,-26.93179
21.59037,-14.85102,-26.93408
21.58863,-14.85117,-26.93637
21.58689,-14.85131,-26.93865
21.58515,-14.85146,-26.94094
21.58341,-14.85161,-26.94323
21.58167,-14.85175,-26.94552
21.57992,-14.85190,-26.94780
21.57818,-14.85204,-26.95009
21.57644,-14.85219,-26.95238
21.57470,-14.85233,-26.95466
21.57296,-14.85248,-26.95695
21.57122,-14.85262,-26.95924
21.56948,-14.85277,-26.96152
21.56774,-14.85291,-26.96381
21.56600,-14.85306,-26.96609
21.56425,-14.85320,-26.96838
21.56251,-14.85335,-26.97066
21.56077,-14.85349,-26.97295
21.55903,-14.85364,-26.97523
21.55729,-14.85378,-26.97752
21.55554,-14.85392,-26.97980
21.55380,-14.85407,-26.98209
21.55206,-14.85421,-26.98437
21.55032,-14.85436,-26.98666
21.54857,-14.85450,-26.98894
21.54683,-14.85464,-26.99122
21.54509,-14.85479,-26.99351
21.54335,-14.85493,-26.99579
21.54160,-14.85508,-26.99808
21.53986,-14.85522,-27.00036
21.53812,-14.85536,-27.00264
21.53637,-14.85551,-27.00492
21.53463,-14.85565,-27.00721
21.53288,-14.85579,-27.00949
21.53114,-14.85594,-27.01177
21.52940,-14.85608,-27.01405
21.52765,-14.85622,-27.01634
21.52591,-14.85637,-27.01862
21.52416,-14.85651,-27.02090
21.52242,-14.85665,-27.02318
21.52067,-14.85679,-27.02546
21.51893,-14.85694,-27.02774
21.51719,-14.85708,-27.03003
21.51544,-14.85722,-27.03231
21.51370,-14.85736,-27.03459
21.51195,-14.85751,-27.03687
21.51020,-14.85765,-27.03915
21.50846,-14.85779,-27.04143
21.50671,-14.85793,-27.04371
21.50497,-14.85807,-27.04599
21.50322,-14.85822,-27.04827
21.50148,-14.85836,-27.05055
21.49973,-14.85850,-27.05283
21.49798,-14.85864,-27.05511
21.49624,-14.85878,-27.05739
21.49449,-14.85892,-27.05967
21.49275,-14.85907,-27.06194
21.49100,-14.85921,-27.06422
21.48925,-14.85935,-27.06650
21.48750,-14.85949,-27.06878
21.48576,-14.85963,-27.07106
21.48401,-14.85977,-27.07334
21.48226,-14.85991,-27.07561
21.48052,-14.86005,-27.07789
21.47877,-14.86019,-27.08017
21.47702,-14.86033,-27.08245
21.47527,-14.86047,-27.08472
21.47353,-14.86062,-27.08700
21.47178,-14.86076,-27.08928
21.47003,-14.86090,-27.09156
21.46828,-14.86104,-27.09383
21.46653,-14.86118,-27.09611
21.46479,-14.86132,-27.09838
21.46304,-14.86146,-27.10066
21.46129,-14.86160,-27.10294
21.45954,-14.86174,-27.10521
21.45779,-14.86188,-27.10749
21.45604,-14.86202,-27.10976
21.45429,-14.86215,-27.11204
21.45254,-14.86229,-27.11431
21.45079,-14.86243,-27.11659
21.44904,-14.86257,-27.11886
21.44729,-14.86271,-27.12114
21.44555,-14.86285,-27.12341
21.44380,-14.86299,-27.12569
21.44205,-14.86313,-27.12796
21.44030,-14.86327,-27.13024
21.43855,-14.86341,-27.13251
21.43679,-14.86355,-27.13478
21.43504,-14.86368,-27.13706
21.43329,-14.86382,-27.13933
21.43154,-14.86396,-27.14160
21.42979,-14.86410,-27.14388
21.42804,-14.86424,-27.14615
21.42629,-14.86438,-27.14842
21.42454,-14.86451,-27.15069
21.42279,-14.86465,-27.15297
21.42104,-14.86479,-27.15524
21.41929,-14.86493,-27.15751
21.41753,-14.86507,-27.15978
21.41578,-14.86520,-27.16205
21.41403,-14.86534,-27.16433
21.41228,-14.86548,-27.16660
21.41053,-14.86562,-27.16887
21.40877,-14.86575,-27.17114
21.40702,-14.86589,-27.17341
21.40527,-14.86603,-27.17568
21.40352,-14.86617,-27.17795
21.40176,-14.86630,-27.18022
21.40001,-14.86644,-27.18249
21.39826,-14.86658,-27.18476
21.39651,-14.86671,-27.18703
21.39475,-14.86685,-27.18930
21.39300,-14.86699,-27.19157
21.39125,-14.86712,-27.19384
21.38949,-14.86726,-27.19611
21.38774,-14.86740,-27.19838
21.38599,-14.86753,-27.20065
21.38423,-14.86767,-27.20292
21.38248,-14.86781,-27.20519
21.38072,-14.86794,-27.20746
21.37897,-14.86808,-27.20972
21.37722,-14.86821,-27.21199
21.37546,-14.86835,-27.21426
21.37371,-14.86849,-27.21653
21.37195,-14.86862,-27.21880
21.37020,-14.86876,-27.22106
21.36844,-14.86889,-27.22333
21.36669,-14.86903,-27.22560
21.36493,-14.86916,-27.22786
21.36318,-14.86930,-27.23013
21.36142,-14.86943,-27.23240
21.35967,-14.86957,-27.23466
21.35791,-14.86970,-27.23693
21.35616,-14.86984,-27.23920
21.35440,-14.86997,-27.24146
21.35264,-14.87011,-27.24373
21.35089,-14.87024,-27.24600
21.34913,-14.87038,-27.24826
21.34738,-14.87051,-27.25053
21.34562,-14.87065,-27.25279
21.34386,-14.87078,-27.25506
21.34211,-14.87092,-27.25732
21.34035,-14.87105,-27.25959
21.33859,-14.87118,-27.26185
21.33684,-14.87132,-27.26412
21.33508,-14.87145,-27.26638
21.33332,-14.87159,-27.26864
21.33156,-14.87172,-27.27091
21.32981,-14.87185,-27.27317
21.32805,-14.87199,-27.27544
21.32629,-14.87212,-27.27770
21.32453,-14.87225,-27.27996
21.32278,-14.87239,-27.28223
21.32102,-14.87252,-27.28449
21.31926,-14.87265,-27.28675
21.31750,-14.87279,-27.28901
21.31574,-14.87292,-27.29128
21.31399,-14.87305,-27.29354
21.31223,-14.87319,-27.29580
21.31047,-14.87332,-27.29806
21.30871,-14.87345,-27.30032
21.30695,-14.87358,-27.30259
21.30519,-14.87372,-27.30485
21.30343,-14.87385,-27.30711
21.30167,-14.87398,-27.30937
21.29991,-14.87411,-27.31163
21.29815,-14.87425,-27.31389
21.29639,-14.87438,-27.31615
21.29463,-14.87451,-27.31841
21.29288,-14.87464,-27.32067
21.29112,-14.87478,-27.32293
21.28936,-14.87491,-27.32519
21.28760,-14.87504,-27.32745
21.28583,-14.87517,-27.32971
21.28407,-14.87530,-27.33197
21.28231,-14.87543,-27.33423
21.28055,-14.87557,-27.33649
21.27879,-14.87570,-27.33875
21.27703,-14.87583,-27.34101
21.27527,-14.87596,-27.34327
21.27351,-14.87609,-27.34553
21.27175,-14.87622,-27.34779
21.26999,-14.87635,-27.35004
21.26823,-14.87648,-27.35230
21.26646,-14.87661,-27.35456
21.26470,-14.87674,-27.35682
21.26294,-14.87688,-27.35908
21.26118,-14.87701,-27.36133
21.25942,-14.87714,-27.36359
21.25766,-14.87727,-27.36585
21.25589,-14.87740,-27.36811
21.25413,-14.87753,-27.37036
21.25237,-14.87766,-27.37262
21.25061,-14.87779,-27.37488
21.24884,-14.87792,-27.37713
21.24708,-14.87805,-27.37939
21.24532,-14.87818,-27.38164
21.24355,-14.87831,-27.38390
21.24179,-14.87844,-27.38616
21.24003,-14.87857,-27.38841
21.23827,-14.87870,-27.39067
21.23650,-14.87883,-27.39292
21.23474,-14.87895,-27.39518
21.23297,-14.87908,-27.39743
21.23121,-14.87921,-27.39969
21.22945,-14.87934,-27.40194
21.22768,-14.87947,-27.40420
21.22592,-14.87960,-27.40645
21.22415,-14.87973,-27.40870
21.22239,-14.87986,-27.41096
21.22063,-14.87999,-27.41321
21.21886,-14.88012,-27.41547
21.21710,-14.88024,-27.41772
21.21533,-14.88037,-27.41997
21.21357,-14.88050,-27.42223
21.21180,-14.88063,-27.42448
21.21004,-14.88076,-27.42673
21.20827,-14.88089,-27.42898
21.20651,-14.88101,-27.43124
21.20474,-14.88114,-27.43349
21.20298,-14.88127,-27.43574
21.20121,-14.88140,-27.43799
21.19944,-14.88153,-27.44024
21.19768,-14.88165,-27.44250
21.19591,-14.88178,-27.44475
21.19415,-14.88191,-27.44700
21.19238,-14.88204,-27.44925
21.19061,-14.88216,-27.45150
21.18885,-14.88229,-27.45375
21.18708,-14.88242,-27.45600
21.18531,-14.88254,-27.45825
21.18355,-14.88267,-27.46050
21.18178,-14.88280,-27.46275
21.18001,-14.88293,-27.46500
21.17825,-14.88305,-27.46725
21.17648,-14.88318,-27.46950
21.17471,-14.88331,-27.47175
21.17294,-14.88343,-27.47400
21.17118,-14.88356,-27.47625
21.16941,-14.88368,-27.47850
21.16764,-14.88381,-27.48075
21.16587,-14.88394,-27.48300
21.16410,-14.88406,-27.48525
21.16234,-14.88419,-27.48750
21.16057,-14.88432,-27.48974
21.15880,-14.88444,-27.49199
21.15703,-14.88457,-27.49424
21.15526,-14.88469,-27.49649
21.15349,-14.88482,-27.49874
21.15172,-14.88494,-27.50098
